session_id,title,track,primary_topic,audience_level,date,time,location,year,abstract,num_presenters,num_secondary_topics,secondary_topics,target_audiences,has_paper,presenter_names,presenter_affiliations
57492e3a-e399-48d4-8d98-969fd7d2d9eb,Procuring Accessible Technology: Best Practices for Compliance,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,09:20,Orange County 2,2026,,2,2,Information and Communications Technology (ICT); Law/Compliance and Policy,Higher Education; Government; Transportation; Legal; Employment & Human Resources; Finance & Banking; Retail & Wholesale; Research & Development; Healthcare & Rehabilitation; Administration & Business Support; K-12 Education; Sales; Insurance; Entertainment & Recreation; Information & Communications Technology,True,Aaron Page; Ryan Wieland,Allyant; Allyant
e7528a5e-a9de-4879-b636-de454096820f,Tactile Math Revolution: Empowering Learners with Blindness,AH Only Sessions,Product Demonstration,Advanced: Considerable experience with topic; strategy and expert level discussion of the subject matter.,2026-03-11,09:20,Grand CD,2026,,1,2,Blind/Low Vision; Education,Higher Education; K-12 Education; Information & Communications Technology,True,Klaus-Peter Hars,Inventivio GmbH
d3b690f9-ffa8-4f23-b4cc-ac9a1b63c8cf,Using JAWS Inspect as a Screen Reader UX Experience Design Tool,AH Only Sessions,,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,09:20,Platinum 2 - Vispero,2026,,1,0,,Higher Education; Disability Specific; Government; Research & Development; Information & Communications Technology,True,Jan Williams,Vispero
d5eed2b2-4f13-4af1-85f7-4ffa27461f45,Accessible Digital Maps,AH Only Sessions,Design,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Elite 1-2,2026,,3,2,Digital Accessibility; Blind/Low Vision,Transportation; Media & Publishing; Entertainment & Recreation; Research & Development,True,Beth Decker; Parker Hartman; Christina Healey,National Center for Accessible Media at GBH; National Center for Accessible Media at GBH; National Center for Accessible Media at GBH
f52db7ec-74a6-49ba-bbe8-d46a8ed95c69,Advanced Strategies for Web Accessibility Testing,AH Only Sessions,Digital Accessibility,Advanced: Considerable experience with topic; strategy and expert level discussion of the subject matter.,2026-03-11,10:20,Platinum 8,2026,,1,2,Web; Development,Research & Development; Information & Communications Technology,True,Meredith Tully,Accessible Path Consulting
149a0739-b524-4617-901e-9bb4d3d8ca50,Algorithmic Justice: Dismantling AI Bias,AH Only Sessions,,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Grand GH,2026,,2,0,,Healthcare & Rehabilitation; Administration & Business Support; Higher Education; Sales; Government; Media & Publishing; Employment & Human Resources; Finance & Banking; Entertainment & Recreation; Research & Development; Marketing,True,Carissa Merrill; Eralee Rivera,Mayo Clinic; Mayo Clinic
a0dadecf-8435-40cd-8d34-ef37f4c0a468,ATaaS: Driving Agility with Scalable Accessibility Teams,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Orange County 1,2026,,1,2,Web; Evaluation and Remediation,Administration & Business Support; Higher Education; K-12 Education; Sales; Government; Legal; Finance & Banking; Marketing,True,Marc Lind,Nelnet
8a0794c5-2a27-4a0b-941f-cec195d6d7a0,CANCELLED: Accessible Shopping Made Simple: Voice and AI Tools for Blind,AH Only Sessions,Blind/Low Vision,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Orange County 4,2026,,1,2,Web; Artificial Intelligence (AI) and Machine Learning (ML),Disability Specific; Retail & Wholesale; Research & Development,True,Patrick Long,"Innosearch AI, Inc."
cd87571d-10c5-413a-8fb1-be4cb1b239cc,CANCELLED: Learning from Blind-Centered AI Use at Scale,AH Only Sessions,Emerging Technologies,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Grand JK,2026,,2,2,Blind/Low Vision; Artificial Intelligence (AI) and Machine Learning (ML),Administration & Business Support; Higher Education; Government; Insurance; Transportation; Media & Publishing; Legal; Employment & Human Resources; Retail & Wholesale; Entertainment & Recreation; Agriculture; Information & Communications Technology,True,Mike Buckley; Bryan Bashin,Be My Eyes; Be My Eyes
b384ba96-ccfd-4baf-a6a0-9d8f7d3ac86a,Cross Contextual Explorations of Executive Skills in Schools,AH Only Sessions,Education,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Elite 3 - Journal Track,2026,,2,0,,K-12 Education,True,Julie Miller; Samuel Sennott,Executive Functioning for Success; Portland State University
13aa278c-67f7-4e67-936a-86c0b50e1b5b,Dark Patterns in Accessibility Settings: How UX Choices Obstruct,AH Only Sessions,,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Orange County 3,2026,,2,0,,Healthcare & Rehabilitation; Higher Education; Government; Media & Publishing; Research & Development; Information & Communications Technology,True,Garima Rana; Ajay Sharma,HCLTech; HCLTECH
25ebf194-c297-4f11-91fc-f390db7570ba,Game Accessibility 101: Translating Visual Gameplay into Sound,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Grand AB,2026,,1,2,Blind/Low Vision; Gaming and Interactive Entertainment,Disability Specific; Entertainment & Recreation,True,Aaron Preece,American Foundation for the Blind
0b7a2630-01da-4927-b625-8f8fb13b026d,Is 100% Conformance Possible? Balancing Perfect vs Practical,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Platinum 1 - Level Access,2026,,1,2,Development; Evaluation and Remediation,Administration & Business Support; Higher Education; Government; Media & Publishing; Finance & Banking; Research & Development; Information & Communications Technology; Marketing,True,Mansi Anand,Level Access
f3623538-0b78-4b5e-b542-436febf23d79,Learning AT at CSUN: Master’s and Certificate Program Overview,AH Only Sessions,,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Platinum 9,2026,,2,0,,Administration & Business Support; Higher Education; K-12 Education; Government; Employment & Human Resources; Information & Communications Technology,True,S. Victoria Jaque; Michael Williamson,CSUN ATHS MS program; CU Boulder
2b1e7cc4-983b-428a-af17-ce2082280185,Reach Faculty by Empowering Academic Staff,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Orange County 2,2026,,2,2,Education; Leadership and Strategy,Administration & Business Support; Higher Education; K-12 Education,True,Kathryn Tipton; Joyce Marie Bursasco,CSU Northridge; CSUN
574a046a-9141-45a9-8121-0b1a0b64723b,Second Global Digital Accessibility Salary Survey Results,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Platinum 6,2026,,3,2,Information and Communications Technology (ICT); Leadership and Strategy,Healthcare & Rehabilitation; Higher Education; Government; Media & Publishing; Finance & Banking; Entertainment & Recreation; Research & Development; Information & Communications Technology,True,Jennison Asuncion; Jared Smith; Jonathan Whiting,GAAD Foundation; WebAIM; WebAIM
4e292973-277b-474a-9f9d-b9d4ebb1f751,TADA! Tactile Art and Design Adventures with SVG and OpenSCAD,AH Only Sessions,Design,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Grand CD,2026,,3,2,Blind/Low Vision; Education,Higher Education; Disability Specific; K-12 Education; Media & Publishing; Entertainment & Recreation; Information & Communications Technology,True,Yue-Ting Siu; Marco Salsiccia; Chancey Fleet,CATT-NW/WSSB; BlindSVG; New York Public Library
f5079dae-3f0d-470e-b8b4-12ee11525e7b,The Future of Axe Tools,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Platinum 3 - Deque,2026,,1,2,Development; Leadership and Strategy,Administration & Business Support; Research & Development; Information & Communications Technology,True,Dylan Barrell,Deque Systems Inc.
1d6aea1b-e7d4-4e96-80b0-217b543135d6,"What's New and Coming up in JAWS, ZoomText, and Fusion",AH Only Sessions,Blind/Low Vision,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,10:20,Platinum 2 - Vispero,2026,,2,0,,Higher Education; K-12 Education; Government,True,Nathan Romney; Ryan Jones,Vispero; Vispero
6c6f0e91-f7f4-4066-8164-b8c3aa80ec82,What's New with Alexa?,AH Only Sessions,Blind/Low Vision,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,10:20,Platinum 4 - Amazon,2026,,2,2,Artificial Intelligence (AI) and Machine Learning (ML); Deaf and Hard of Hearing,Disability Specific; Entertainment & Recreation; Information & Communications Technology,True,Anna Hernandez; Josh Miele,Amazon; Amazon Lab 126
81949073-b61a-4fd4-95f8-879649577eb7,Accessibility at Scale: Closing the 97% Gap,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,11:20,Platinum 7 - AudioEye,2026,,2,1,Artificial Intelligence (AI) and Machine Learning (ML),Administration & Business Support; Insurance; Media & Publishing; Finance & Banking; Retail & Wholesale; Marketing,True,Michael Paciello; Phaedra Whatley,AudioEye; AudioEye
538d5177-9f0f-44c7-982b-104e1adf807b,"Accessible, Multimodal Data Visualization on Touchscreens",AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,11:20,Elite 1-2,2026,,3,2,Emerging Technologies; Blind/Low Vision,Higher Education; Disability Specific; K-12 Education; Research & Development,True,Wilfredo Robinson Moore; Jen Tennison; Namrata Roy,Saint Louis University; Saint Louis University; Saint Louis University
0cef18e2-67bf-4c12-8dbd-0d673f431051,AI and Web Accessibility in 2026: A Progress Report,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,11:20,Platinum 2 - Vispero,2026,,2,2,Web; Artificial Intelligence (AI) and Machine Learning (ML),Research & Development; Information & Communications Technology,True,Shaun Ryan; Elizabeth Whitaker,Vispero; Vispero
a00d06a1-cacc-4407-a698-d563c3c686ae,Ally Keys: A Keyboard Testing Solution for Mobile,AH Only Sessions,Mobile Technology,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,11:20,Platinum 8,2026,,1,2,Digital Accessibility; Development,Research & Development; Information & Communications Technology,True,Quintin Balsdon,Evinced
130a335d-ac37-46cf-b2dd-a8c2152dc790,"Artificial Intelligence, In & On Your Face",AH Only Sessions,Emerging Technologies,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,11:20,Grand GH,2026,,2,2,Blind/Low Vision; Artificial Intelligence (AI) and Machine Learning (ML),Disability Specific,True,Bryan Wolynski; Brian Fischler,Cleveland Sight Center; That Real Blind Tech Show
4e44b412-8d94-4601-9998-7219107009fe,Better Evaluations for Everyone: What’s New in Updated WCAG-EM,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,11:20,Orange County 1,2026,,2,2,Evaluation and Remediation; Law/Compliance and Policy,Government; Research & Development; Information & Communications Technology,True,Hidde de Vries; Jeroen Hulscher,Logius; Logius
aa5dd952-5312-4cfd-b0b6-86a26087fddf,CANCELLED: Debunking Research Practices for Inclusion,AH Only Sessions,Design,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-11,11:20,Orange County 3,2026,,2,2,Digital Accessibility; Research,Disability Specific; Research & Development; Marketing,True,Kavana Ramesh; Lauren Britton,Lululemon; Hewlett Packard Enterprise
27494212-2a01-43d2-b17f-76cf51082c47,Designing Accessible Packaging at Microsoft and Amazon,AH Only Sessions,Design,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,11:20,Platinum 4 - Amazon,2026,,3,2,Blind/Low Vision; Research,Retail & Wholesale; Research & Development; Manufacturing,True,Veronica Carson; Shadi Abou-Zahra; Michael Zuberbier,Amazon; Amazon; Microsoft
1aeb8a8c-93b3-4afb-a4e1-da8b80e4a9a0,Hands-Free Reading: Talking to Your Talking Books,AH Only Sessions,Mobile Technology,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-11,11:20,Grand AB,2026,,2,2,Product Demonstration; Blind/Low Vision,Healthcare & Rehabilitation; Disability Specific; K-12 Education; Entertainment & Recreation; Information & Communications Technology,True,Alysha Hiller; Zhi Huang,"National Library Service for the Blind and Print Disabled, Library of Congress; National Library Service for the Blind and Print Disabled, Library of Congress"
